2014-09-25;132.96;132.96;132.0;132.0;132.75;0.19;14;1445;191830.7;False
2014-09-24;132.95;132.96;131.75;131.75;131.97;-0.2;11;724;95547.69;False
2014-09-23;133.09;133.09;132.01;132.01;132.34;-0.74;14;1928;255148.26;False
2014-09-22;132.5;133.0;132.5;133.0;132.99;0.6;9;390;51866.24;False
2014-09-19;131.48;133.0;131.48;132.21;132.49;0.73;18;1435;190129.63;False
2014-09-18;130.01;131.48;130.01;131.25;131.35;0.95;12;1357;178244.62;False
2014-09-17;129.31;130.03;129.29;130.01;129.44;0.39;8;745;96435.85;False
2014-09-16;130.0;130.2;129.51;129.51;130.02;-0.38;9;376;48889.1;False
2014-09-15;130.0;130.0;130.0;130.0;130.0;-0.76;1;269;34970.0;False
2014-09-12;131.51;131.51;129.51;131.0;131.1;-0.76;6;5290;693507.6;False
2014-09-11;131.5;132.0;131.5;132.0;131.53;0.0;2;321;42222.0;False
2014-09-10;130.0;132.0;130.0;132.0;131.12;1.93;29;16288;2135609.72;False
2014-09-09;128.0;131.0;128.0;129.5;129.2;1.55;16;7013;906078.55;False
2014-09-08;127.29;128.89;127.29;127.52;128.21;0.01;5;88;11282.48;False
2014-09-05;129.97;129.97;127.51;127.51;127.66;-0.38;8;866;110550.32;False
2014-09-04;126.51;131.0;126.51;128.0;128.19;1.08;8;1685;215994.6;False
2014-09-03;126.16;126.63;126.02;126.63;126.39;0.5;4;110;13903.18;False
2014-09-02;125.31;126.9;124.9;126.0;125.68;0.56;25;5211;654918.45;False
2014-09-01;127.3;127.67;125.3;125.3;126.71;-2.87;34;4771;604550.16;False
2014-08-29;130.28;130.28;128.0;129.0;128.99;-1.53;31;5275;680438.7;False
2014-08-27;130.52;131.97;130.52;131.0;130.98;0.38;4;222;29077.3;False
2014-08-26;130.5;130.52;130.5;130.51;130.5;0.01;10;906;118235.7;False
2014-08-25;130.8;130.8;130.5;130.5;130.76;-0.23;2;785;102648.0;False
2014-08-25;None;130.66;130.66;None;130.66;None;1;4000;522640.0;False
2014-08-22;130.51;130.8;130.51;130.8;130.66;-0.15;5;221;28876.06;False
2014-08-21;132.0;132.0;131.0;131.0;131.44;-1.36;6;590;77546.91;False
2014-08-20;132.53;132.8;132.49;132.8;132.53;-0.15;7;470;62290.54;False
2014-08-19;134.5;134.5;132.5;133.0;134.23;-0.44;18;9919;1331449.67;False
2014-08-18;132.45;134.0;132.45;133.59;133.21;1.21;48;8588;1144032.84;False
2014-08-14;131.99;131.99;131.99;131.99;131.99;-0.2;1;4;527.96;False
2014-08-13;131.0;132.25;131.0;132.25;131.91;0.19;15;1901;250764.0;False
2014-08-12;131.0;132.0;129.51;132.0;131.26;1.54;32;7987;1048412.78;False
2014-08-11;127.99;130.0;127.99;130.0;129.2;1.96;31;4701;607370.59;False
2014-08-08;126.5;127.5;125.12;127.5;126.32;0.63;37;9072;1145957.57;False
2014-08-07;125.5;126.93;125.5;126.7;126.52;1.6;11;2393;302759.9;False
2014-08-06;124.4;127.99;124.4;124.7;125.05;1.08;27;4414;551957.36;False
2014-08-04;123.0;124.0;123.0;123.37;123.88;0.42;9;357;44223.69;False
2014-08-01;122.6;123.0;122.55;122.85;122.88;-0.93;8;1203;147824.76;False
2014-07-31;123.0;124.0;123.0;124.0;123.04;0.81;5;1578;194153.7;False
2014-07-30;123.52;123.52;122.11;123.0;123.01;-1.66;42;14308;1760010.1;False
2014-07-29;127.0;127.0;123.1;125.08;124.74;-2.38;21;3544;442067.59;False
2014-07-28;130.0;131.8;128.02;128.13;129.24;-1.45;16;2578;333176.27;False
2014-07-25;131.98;132.0;130.01;130.01;131.61;-0.02;8;1137;149641.64;False
2014-07-24;130.04;130.04;130.03;130.03;130.04;-0.37;2;47;6111.71;False
2014-07-23;131.0;132.0;130.51;130.51;131.78;-1.13;14;1278;168417.64;False
2014-07-22;132.44;133.5;130.65;132.0;132.37;-0.3;77;12908;1708658.74;False
2014-07-21;130.5;132.4;130.5;132.4;131.18;1.85;26;7062;926423.29;False
2014-07-18;128.8;130.79;127.0;130.0;129.45;0.0;24;4490;581225.07;False
2014-07-17;132.45;132.45;129.7;130.0;130.25;-1.85;14;4450;579602.47;False
2014-07-16;129.5;133.9;129.3;132.45;131.03;1.99;58;18443;2416557.72;False
2014-07-15;127.0;129.86;127.0;129.86;128.62;3.02;38;6020;774320.7;False
2014-07-14;128.0;128.0;126.05;126.05;126.19;-1.52;5;1560;196857.5;False
2014-07-11;126.0;130.0;126.0;128.0;127.3;1.79;63;6240;794356.3;False
2014-07-10;123.7;125.75;123.7;125.75;124.39;2.54;40;7991;993985.97;False
2014-07-09;122.0;122.64;121.01;122.64;122.46;0.11;9;1547;189452.47;False
2014-07-07;121.01;122.5;121.0;122.5;122.1;1.41;9;3786;462258.85;False
2014-07-04;120.0;121.2;119.0;120.8;120.18;2.27;57;12134;1458308.65;False
2014-07-03;118.57;119.7;118.12;118.12;119.61;-0.03;9;3416;408571.67;False
2014-07-02;118.11;118.19;118.11;118.16;118.14;-0.71;3;51;6024.96;False
2014-07-01;118.01;119.0;118.01;119.0;118.89;1.02;6;2012;239215.37;False
2014-06-30;117.81;117.81;117.8;117.8;117.81;-1.01;4;1047;123343.59;False
2014-06-27;118.0;119.0;117.48;119.0;118.81;0.85;14;4128;490442.9;False
2014-06-26;117.11;118.0;117.11;118.0;117.78;0.0;2;407;47937.0;False
2014-06-24;118.0;118.0;118.0;118.0;118.0;0.85;2;1000;118000.0;False
2014-06-23;116.81;118.98;116.81;117.0;117.69;0.43;10;3432;403925.56;False
2014-06-20;117.25;117.85;116.5;116.5;116.86;-1.25;13;2021;236170.47;False
2014-06-18;116.5;117.99;116.5;117.98;117.22;0.75;12;860;100805.09;False
2014-06-17;115.5;117.1;115.5;117.1;116.61;0.52;11;2029;236599.9;False
2014-06-16;117.16;117.16;115.8;116.5;116.32;-0.64;23;4222;491116.07;False
2014-06-13;117.51;117.51;117.25;117.25;117.44;-1.05;5;783;91952.87;False
2014-06-12;117.98;119.0;117.12;118.5;118.33;0.44;16;1740;205901.16;False
2014-06-11;116.2;117.98;116.2;117.98;117.38;1.88;3;76;8921.01;False
2014-06-10;117.0;117.0;115.8;115.8;116.87;0.7;24;10848;1267831.49;False
2014-06-09;115.29;115.9;115.0;115.0;115.22;-0.25;19;1900;218919.79;False
2014-06-06;115.0;115.29;115.0;115.29;115.01;0.9;2;5250;603822.5;False
2014-06-05;116.0;116.0;114.26;114.26;114.57;-0.54;6;658;75383.8;False
2014-06-04;114.3;114.88;114.3;114.88;114.8;0.77;3;431;49480.22;False
2014-06-03;113.0;114.4;112.9;114.0;113.73;2.24;56;17879;2033464.1;False
2014-06-02;110.7;111.5;110.7;111.5;110.77;0.54;2;61;6756.7;False
2014-05-30;112.3;112.97;110.9;110.9;111.11;-0.98;18;4650;516652.41;False
2014-05-29;110.3;112.0;110.3;112.0;111.22;0.9;22;6667;741508.45;False
2014-05-28;108.25;111.0;108.0;111.0;109.53;2.49;20;11711;1282763.91;False
2014-05-27;106.61;108.3;106.3;108.3;107.84;1.21;27;5345;576390.8;False
2014-05-26;108.55;108.76;107.0;107.0;108.2;-1.4;20;4238;458571.41;False
2014-05-23;108.16;108.79;108.16;108.52;108.66;-0.26;5;500;54332.45;False
2014-05-22;108.7;108.83;108.05;108.8;108.48;0.05;12;1018;110433.1;False
2014-05-21;108.05;108.77;108.05;108.75;108.33;0.65;5;578;62616.32;False
2014-05-20;108.95;109.5;108.0;108.05;108.77;0.92;54;5116;556455.22;False
2014-05-19;106.01;107.06;106.0;107.06;106.86;0.43;11;1896;202604.26;False
2014-05-16;106.11;106.8;106.01;106.6;106.15;0.47;8;156;16559.87;False
2014-05-15;106.1;106.11;106.1;106.1;106.1;-0.84;4;238;25251.9;False
2014-05-14;106.25;107.0;106.25;107.0;106.41;1.61;3;469;49905.05;False
2014-05-13;106.0;106.6;105.3;105.3;105.91;-0.66;21;4908;519799.36;False
2014-05-12;106.5;107.99;106.0;106.0;106.92;-0.47;18;2204;235657.64;False
2014-05-09;103.8;106.5;103.17;106.5;104.77;2.9;24;4871;510323.85;False
2014-05-08;103.02;103.8;103.02;103.5;103.34;0.49;11;624;64483.37;False
2014-05-07;103.95;103.95;103.0;103.0;103.26;0.0;6;134;13836.89;False
2014-05-06;102.51;103.5;102.51;103.0;103.0;0.15;15;11715;1206661.9;False
2014-05-05;103.18;103.5;102.4;102.85;103.24;-0.92;30;3134;323564.86;False
2014-05-02;105.76;106.0;103.8;103.8;105.09;-1.85;46;6391;671619.8;False
2014-04-30;107.76;107.76;105.75;105.76;107.15;-2.07;31;7306;782869.33;False
2014-04-29;108.7;108.7;107.75;108.0;108.56;-1.35;36;3930;426628.42;False
2014-04-28;111.5;111.5;108.61;109.48;109.3;-0.7;36;3716;406167.27;False
2014-04-25;111.57;111.57;110.1;110.25;110.81;-1.56;17;4924;545604.35;False
2014-04-24;111.7;112.0;111.7;112.0;111.97;0.36;6;251;28103.94;False
2014-04-23;111.45;112.35;111.45;111.6;111.63;0.09;18;1600;178614.03;False
2014-04-22;111.65;111.65;111.49;111.5;111.53;-0.36;7;2789;311046.51;False
2014-04-18;112.36;112.36;111.9;111.9;112.02;-0.41;13;1893;212057.63;False
2014-04-17;112.43;112.5;112.36;112.36;112.49;-0.52;9;3401;382562.38;False
2014-04-16;112.5;112.95;112.5;112.95;112.82;0.53;3;600;67694.25;False
2014-04-15;112.3;112.35;112.3;112.35;112.31;0.08;2;318;35713.15;False
2014-04-14;112.26;112.85;112.26;112.26;112.41;-0.51;6;392;44064.33;False
2014-04-11;112.18;112.84;112.18;112.84;112.29;-0.12;6;360;40423.8;False
2014-04-10;112.01;112.98;112.01;112.98;112.06;0.38;6;488;54686.62;False
2014-04-09;112.55;112.55;112.55;112.55;112.55;-0.14;1;10;1125.5;False
2014-04-08;112.03;113.37;112.03;112.71;112.99;-0.21;9;8158;921781.79;False
2014-04-07;112.95;112.95;112.05;112.95;112.8;1.2;5;721;81326.25;False
2014-04-04;111.4;112.04;111.37;111.61;111.82;0.4;7;649;72571.33;False
2014-04-03;113.5;113.5;111.02;111.16;112.65;-2.06;24;2968;334358.27;False
2014-04-02;113.35;113.52;113.35;113.5;113.43;0.16;9;538;61022.95;False
2014-04-01;113.32;113.32;113.32;113.32;113.32;-0.68;1;76;8612.32;False
2014-03-31;113.2;114.1;113.2;114.1;113.91;0.8;9;1604;182707.16;False
2014-03-28;113.15;113.5;113.15;113.2;113.38;-0.66;4;1541;174725.85;False
2014-03-27;113.0;113.95;113.0;113.95;113.14;0.44;4;549;62116.5;False
2014-03-26;114.0;114.3;113.45;113.45;114.13;-0.66;12;2246;256324.95;False
2014-03-25;113.3;114.2;112.7;114.2;113.66;1.06;14;3714;422148.36;False
2014-03-24;113.15;113.16;113.0;113.0;113.09;-0.77;7;1033;116820.6;False
2014-03-21;113.4;113.88;113.13;113.88;113.3;0.52;12;1469;166440.3;False
2014-03-20;112.45;113.29;112.45;113.29;113.0;1.15;14;1138;128594.27;False
2014-03-19;111.35;112.0;111.35;112.0;111.86;0.04;11;1833;205046.08;False
2014-03-18;114.5;114.5;111.61;111.95;113.05;-2.87;26;2658;300480.59;False
2014-03-17;115.0;116.0;115.0;115.26;115.61;-0.42;28;3004;347287.75;False
2014-03-14;114.65;115.75;114.64;115.75;115.43;0.46;13;1397;161258.12;False
2014-03-13;114.63;115.5;114.63;115.22;115.39;-0.33;27;4117;475060.31;False
2014-03-12;115.51;115.6;114.8;115.6;115.45;-0.43;31;24288;2804022.67;False
2014-03-11;114.95;116.1;114.12;116.1;115.24;1.22;24;18506;2132574.79;False
2014-03-10;115.01;115.01;114.01;114.7;114.64;-0.69;24;4143;474934.13;False
2014-03-07;115.91;115.91;115.5;115.5;115.56;-0.77;23;1983;229153.61;False
2014-03-06;115.91;116.6;115.8;116.4;116.38;0.43;18;8567;997030.22;False
2014-03-05;116.12;116.89;115.7;115.9;116.26;-0.39;46;4584;532927.49;False
2014-03-04;113.06;116.4;113.06;116.35;115.15;3.1;67;6660;766900.19;False
2014-03-03;116.77;116.77;112.53;112.85;114.52;-4.22;90;8993;1029877.2;False
2014-02-28;117.03;118.0;117.03;117.82;117.85;0.95;5;1336;157448.13;False
2014-02-27;116.7;116.71;116.7;116.71;116.71;0.05;2;21;2450.81;False
2014-02-26;116.63;116.68;116.63;116.65;116.66;-0.3;10;513;59845.99;False
2014-02-25;118.0;118.5;117.0;117.0;117.56;-0.25;27;3057;359392.12;False
2014-02-24;117.25;117.29;117.25;117.29;117.25;-0.6;2;137;16063.65;False
2014-02-21;117.11;118.0;117.11;118.0;117.7;0.21;11;1899;223508.9;False
2014-02-20;117.53;117.75;117.35;117.75;117.41;-0.08;19;2259;265218.79;False
2014-02-19;117.92;118.4;117.8;117.85;118.01;-0.46;17;2017;238034.78;False
2014-02-18;118.01;118.4;118.01;118.4;118.14;-0.59;11;601;71003.9;False
2014-02-17;118.88;119.1;118.05;119.1;118.78;1.34;25;2061;244808.61;False
2014-02-14;119.7;119.7;116.03;117.53;118.64;-1.81;41;3560;422371.59;False
2014-02-13;120.5;120.5;119.7;119.7;120.13;-0.66;35;5150;618695.24;False
2014-02-12;121.5;121.5;120.5;120.5;120.69;-0.82;15;2735;330094.87;False
2014-02-11;120.5;121.5;120.5;121.5;121.41;0.91;14;1553;188543.65;False
2014-02-10;120.52;120.6;120.35;120.4;120.48;-0.1;8;196;23613.75;False
2014-02-07;120.95;120.95;120.52;120.52;120.59;-0.4;12;10652;1284502.61;False
2014-02-07;None;120.53;120.53;None;120.53;None;1;26059;3140891.27;False
2014-02-05;121.1;121.45;121.0;121.0;121.06;-0.17;10;333;40313.97;False
2014-02-04;120.54;121.2;120.52;121.2;120.94;-0.29;9;479;57932.08;False
2014-02-03;122.0;122.0;121.55;121.55;121.68;-0.36;14;1105;134458.25;False
2014-01-31;121.75;122.45;121.65;121.99;121.79;-0.13;12;1517;184758.37;False
2014-01-30;122.65;122.74;122.05;122.15;122.39;-0.41;14;1391;170242.9;False
2014-01-29;121.9;122.65;121.9;122.65;122.56;0.66;13;765;93759.75;False
2014-01-28;122.19;122.19;121.85;121.85;122.03;0.12;9;701;85543.77;False
2014-01-27;None;122.5;122.5;None;122.5;None;1;35000;4287500.0;False
2014-01-27;120.71;122.5;120.7;121.71;122.35;0.59;22;13335;1631509.02;False
2014-01-24;121.3;121.55;121.0;121.0;121.27;-0.21;19;1029;124788.04;False
2014-01-23;121.1;121.28;121.1;121.25;121.21;-0.41;8;969;117452.6;False
2014-01-22;121.0;121.8;121.0;121.75;121.28;0.62;19;1934;234550.88;False
2014-01-21;122.45;122.55;120.9;121.0;121.85;-1.18;39;5903;719275.41;False
2014-01-20;122.5;122.8;122.2;122.45;122.43;-0.29;19;919;112512.94;False
2014-01-17;122.13;122.8;122.13;122.8;122.61;0.49;30;1710;209658.77;False
2014-01-16;122.06;122.35;122.06;122.2;122.16;-0.15;33;11077;1353114.98;False
2014-01-15;122.19;122.38;121.9;122.38;122.22;0.27;8;419;51210.04;False
2014-01-14;121.11;122.1;120.1;122.05;120.91;-0.25;48;6350;767801.67;False
2014-01-13;125.31;125.31;121.5;122.35;123.64;-2.37;141;14705;1818137.73;False
2014-01-10;None;126.0;126.0;None;126.0;None;1;29668;3738168.0;False
2014-01-10;127.0;127.0;125.2;125.32;126.27;-1.72;151;16980;2144024.97;False
2014-01-09;None;129.0;129.0;None;129.0;None;1;20000;2580000.0;False
2014-01-09;128.38;129.4;127.51;127.51;128.7;-0.23;52;20037;2578823.43;False
2014-01-08;128.0;128.4;127.65;127.8;128.03;-0.54;14;3147;402914.1;False
2014-01-07;126.5;129.0;126.35;128.5;128.67;1.9;35;17714;2279184.93;False
2014-01-07;None;129.0;129.0;None;129.0;None;1;48100;6204900.0;False
2014-01-03;127.84;127.85;126.0;126.1;126.46;-1.18;30;5228;661154.73;False
2014-01-02;127.0;127.69;127.0;127.61;127.44;1.28;23;2157;274886.09;False
2013-12-31;126.0;126.35;125.5;126.0;125.87;0.16;20;3586;451365.0;False
2013-12-30;126.17;126.17;125.8;125.8;125.91;-0.14;18;1676;211032.04;False
2013-12-27;126.3;126.31;125.81;125.98;126.07;-0.21;39;4357;549270.03;False
2013-12-23;126.0;126.8;126.0;126.25;126.34;0.36;13;2207;278838.23;False
2013-12-20;126.0;126.45;125.8;125.8;126.01;-0.28;17;1309;164947.2;False
2013-12-19;125.9;126.15;125.9;126.15;125.98;0.2;5;564;71053.85;False
2013-12-18;126.5;126.5;125.9;125.9;126.02;-0.09;25;2963;373399.17;False
2013-12-17;126.8;126.8;126.0;126.01;126.02;0.01;14;12082;1522629.96;False
2013-12-16;126.14;126.8;126.0;126.0;126.01;-0.79;26;21431;2700570.4;False
2013-12-13;127.87;127.87;126.11;127.0;127.06;-0.63;31;5642;716888.45;False
2013-12-12;128.26;128.26;127.2;127.8;127.67;-0.55;21;3638;464449.19;False
2013-12-11;128.97;128.99;128.51;128.51;128.93;0.16;13;306;39452.48;False
2013-12-10;128.95;128.95;128.02;128.3;128.69;-0.16;16;936;120453.09;False
2013-12-09;127.06;128.5;127.0;128.5;128.07;0.59;25;2507;321068.72;False
2013-12-06;127.09;127.75;127.01;127.75;127.11;0.2;29;1196;152022.31;False
2013-12-05;127.57;128.15;127.5;127.5;127.58;-0.05;21;1938;247258.29;False
2013-12-04;128.0;128.0;127.5;127.57;127.64;0.28;10;232;29611.59;False
2013-12-03;127.01;128.1;127.01;127.22;127.53;-0.14;22;2772;353508.32;False
2013-12-02;127.03;127.4;127.0;127.4;127.22;0.0;14;1161;147705.79;False
2013-11-29;127.95;127.95;127.0;127.4;127.13;-0.04;14;1090;138568.24;False
2013-11-28;127.3;127.45;126.87;127.45;127.3;0.43;4;1182;150472.7;False
2013-11-27;127.17;127.4;126.85;126.9;127.04;-0.28;23;2845;361433.07;False
2013-11-26;127.99;127.99;127.25;127.25;127.44;-0.59;13;782;99660.0;False
2013-11-25;128.0;128.95;127.6;128.0;128.05;0.0;22;1578;202069.9;False
2013-11-22;128.0;128.0;128.0;128.0;128.0;-0.04;2;176;22528.0;False
2013-11-21;128.5;128.5;128.05;128.05;128.39;-0.35;16;1157;148551.89;False
2013-11-20;127.9;128.5;127.77;128.5;128.21;0.62;15;3022;387445.77;False
2013-11-19;128.5;128.5;127.71;127.71;128.39;-0.23;13;1758;225714.27;False
2013-11-18;127.5;128.45;127.5;128.0;128.23;0.71;4;230;29492.5;False
2013-11-15;127.0;127.75;127.0;127.1;127.09;0.71;14;1970;250362.4;False
2013-11-14;126.22;126.22;126.21;126.21;126.22;0.49;5;110;13883.71;False
2013-11-13;126.9;126.9;125.6;125.6;126.04;-0.32;17;1295;163216.04;False
2013-11-12;126.12;126.12;125.7;126.0;125.99;-0.79;13;545;68665.06;False
2013-11-11;126.6;127.8;126.0;127.0;126.48;0.0;14;804;101692.7;False
2013-11-08;128.7;128.99;127.0;127.0;128.32;-1.82;36;14701;1886429.65;False
2013-11-07;129.2;129.36;129.0;129.36;129.05;0.1;7;284;36649.6;False
2013-11-06;129.78;129.8;129.1;129.23;129.63;-0.35;14;971;125871.83;False
2013-11-05;129.6;130.0;129.3;129.68;129.89;-0.09;37;13477;1750503.75;False
2013-11-04;131.28;131.41;129.8;129.8;130.66;-1.14;32;7026;917986.5;False
2013-10-31;130.0;131.3;130.0;131.3;130.69;0.27;12;884;115530.5;False
2013-10-30;130.6;130.98;129.7;130.95;130.19;-0.37;26;2439;317542.58;False
2013-10-29;130.9;131.43;130.5;131.43;130.92;0.21;12;1761;230551.76;False
2013-10-28;130.01;132.0;130.01;131.15;131.16;-1.02;17;1850;242643.97;False
2013-10-25;130.4;132.5;130.35;132.5;131.35;1.15;21;2258;296577.51;False
2013-10-24;128.99;131.5;128.99;131.0;130.13;2.34;69;6195;806127.2;False
2013-10-23;125.83;128.0;125.83;128.0;127.13;1.59;23;2415;307007.4;False
2013-10-22;125.47;126.0;125.14;126.0;125.61;0.42;24;2471;310388.72;False
2013-10-21;124.88;125.47;124.8;125.47;125.03;0.42;24;9286;1161025.3;False
2013-10-18;124.95;124.95;124.95;124.95;124.95;0.36;1;20;2499.0;False
2013-10-17;125.01;125.01;124.5;124.5;124.65;-0.92;11;1793;223496.54;False
2013-10-16;125.1;125.65;125.02;125.65;125.14;0.36;12;737;92228.01;False
2013-10-15;125.12;125.8;125.06;125.2;125.18;0.16;13;1318;164987.1;False
2013-10-14;125.01;125.01;125.0;125.0;125.0;-0.48;8;9433;1179125.8;False
2013-10-11;125.49;125.6;125.49;125.6;125.5;0.48;4;1458;182982.72;False
2013-10-10;125.0;125.0;124.99;125.0;124.99;0.22;11;2257;282108.8;False
2013-10-09;125.01;125.01;124.73;124.73;125.0;-0.76;9;8267;1033343.71;False
2013-10-07;125.77;125.77;125.0;125.69;125.34;0.15;20;1577;197667.09;False
2013-10-04;125.6;125.9;125.5;125.5;125.6;0.08;14;2440;306470.34;False
2013-10-03;125.3;125.4;125.3;125.4;125.39;0.32;2;110;13793.0;False
2013-10-02;125.39;125.99;125.0;125.0;125.7;0.36;6;356;44749.65;False
2013-10-01;124.9;125.0;124.55;124.55;124.89;-0.28;14;1858;232044.8;False
2013-09-30;125.0;125.0;124.76;124.9;124.98;0.32;7;915;114354.28;False
2013-09-27;123.0;125.01;123.0;124.5;124.77;1.55;40;19617;2447540.75;False
2013-09-27;None;125.0;125.0;None;125.0;None;1;20000;2500000.0;False
2013-09-26;123.11;123.25;122.51;122.6;122.67;-0.65;15;846;103775.35;False
2013-09-25;123.07;123.4;123.07;123.4;123.15;0.08;14;453;55787.92;False
2013-09-24;124.0;124.0;123.3;123.3;123.48;-0.48;11;1115;137676.6;False
2013-09-23;123.8;123.9;123.3;123.9;123.75;0.28;14;2693;333247.75;False
2013-09-20;124.0;124.0;123.51;123.55;123.69;-0.36;10;760;94003.58;False
2013-09-19;124.75;124.75;124.0;124.0;124.6;-0.32;19;4102;511095.65;False
2013-09-18;124.4;124.4;124.4;124.4;124.4;1.09;1;20;2488.0;False
2013-09-17;123.78;123.78;123.05;123.06;123.25;-0.36;20;1400;172548.83;False
2013-09-16;123.5;124.4;123.5;123.5;123.81;0.2;16;2144;265455.2;False
2013-09-13;123.01;123.25;122.51;123.25;122.97;-0.56;15;1542;189615.3;False
2013-09-12;124.1;126.87;123.0;123.95;125.22;0.77;125;12788;1601285.73;False
2013-09-11;120.5;123.0;120.13;123.0;121.79;2.07;41;6769;824397.65;False
2013-09-10;119.0;120.69;118.52;120.5;120.16;0.5;18;2221;266881.51;False
2013-09-09;120.21;120.21;119.5;119.9;119.68;-0.54;39;3869;463053.58;False
2013-09-06;121.1;122.0;120.55;120.55;121.46;-0.82;23;2385;289691.8;False
2013-09-05;122.5;122.5;121.5;121.55;121.83;-0.78;16;2188;266565.23;False
2013-09-04;122.35;122.8;122.3;122.5;122.52;-0.4;8;2150;263420.0;False
2013-09-03;122.95;122.99;122.95;122.99;122.96;0.2;2;579;71191.21;False
2013-09-02;122.29;122.9;121.8;122.75;122.54;-0.12;21;2240;274496.35;False
2013-08-30;123.29;123.29;122.9;122.9;123.1;-0.15;6;188;23143.32;False
2013-08-29;122.32;123.12;122.32;123.09;122.79;0.47;6;485;59553.23;False
2013-08-28;123.71;123.71;122.51;122.51;122.82;-0.97;15;1112;136574.12;False
2013-08-27;123.6;124.8;123.57;123.71;124.06;-0.63;18;1714;212644.08;False
2013-08-26;123.61;124.5;123.2;124.5;123.82;0.48;6;396;49032.4;False
2013-08-23;124.5;124.5;123.0;123.9;123.68;-0.24;22;1537;190095.9;False
2013-08-22;123.8;124.9;123.8;124.2;124.42;0.28;33;5233;651088.55;False
2013-08-21;123.0;123.85;122.85;123.85;123.05;1.51;29;6694;823708.25;False
2013-08-20;123.0;123.05;122.01;122.01;122.67;-0.85;10;838;102798.25;False
2013-08-19;123.0;124.0;123.0;123.05;123.45;0.33;31;8882;1096459.42;False
2013-08-19;None;123.0;123.0;None;123.0;None;1;52000;6396000.0;False
2013-08-16;122.65;122.65;122.65;122.65;122.65;-0.45;1;10;1226.5;False
2013-08-14;121.89;123.25;121.89;123.2;122.8;1.34;15;3338;409905.55;False
2013-08-13;121.89;121.89;121.32;121.57;121.51;0.22;8;729;88583.35;False
2013-08-12;121.49;121.9;121.1;121.3;121.51;0.25;11;990;120290.8;False
2013-08-09;120.0;121.0;119.63;121.0;120.49;1.0;15;2979;358949.11;False
2013-08-08;119.4;120.35;119.22;119.8;119.61;0.88;11;2686;321260.63;False
2013-08-08;None;120.0;120.0;None;120.0;None;1;56940;6832800.0;False
2013-08-07;118.8;118.87;118.75;118.75;118.8;-0.96;18;1178;139951.3;False
2013-08-06;119.0;119.9;118.72;119.9;119.27;0.33;14;590;70370.62;False
2013-08-02;119.89;119.89;119.5;119.5;119.58;-0.25;6;417;49864.11;False
2013-08-01;119.88;119.89;119.11;119.8;119.52;-0.08;12;1322;158008.84;False
2013-07-31;118.73;119.9;118.5;119.9;118.85;1.03;22;1640;194913.99;False
2013-07-30;119.3;119.3;118.68;118.68;119.01;-0.51;25;1028;122340.98;False
2013-07-29;119.7;119.7;119.2;119.29;119.33;-0.59;10;597;71239.86;False
2013-07-26;120.7;120.7;120.0;120.0;120.14;-0.42;16;1543;185377.65;False
2013-07-25;121.95;121.95;120.51;120.51;120.85;-1.14;12;1199;144901.08;False
2013-07-24;122.63;123.2;121.6;121.9;121.85;-0.73;14;3363;409791.8;False
2013-07-23;120.84;122.8;120.84;122.8;121.13;-0.65;34;2367;286725.97;False
2013-07-22;123.23;123.6;123.21;123.6;123.47;0.49;21;1895;233983.88;False
2013-07-19;123.8;124.0;123.0;123.0;123.55;-0.81;14;1748;215960.05;False
2013-07-18;123.8;124.38;123.5;124.0;123.86;0.36;30;3784;468670.13;False
2013-07-17;123.99;124.11;123.55;123.55;123.9;-0.28;9;1662;205928.98;False
2013-07-16;123.0;123.9;122.63;123.9;123.59;0.77;15;979;120994.68;False
2013-07-15;122.02;122.95;121.7;122.95;121.96;0.75;29;1537;187457.6;False
2013-07-12;123.4;123.89;122.0;122.03;122.45;-1.1;25;1118;136898.97;False
2013-07-11;123.5;125.0;122.7;123.39;123.42;-0.8;28;2265;279552.89;False
2013-07-10;124.0;124.5;124.0;124.39;124.33;0.72;14;498;61915.24;False
2013-07-09;121.9;123.5;121.9;123.5;122.38;1.31;26;2386;291997.92;False
2013-07-08;121.0;121.9;120.5;121.9;120.96;0.74;9;813;98340.6;False
2013-07-05;120.0;121.0;119.7;121.0;120.12;1.23;8;260;31231.0;False
2013-07-03;120.05;120.1;119.53;119.53;119.8;-0.47;17;1167;139809.62;False
2013-07-02;121.5;121.5;120.1;120.1;121.03;0.08;11;1653;200067.25;False
2013-07-01;119.94;120.5;119.94;120.0;120.3;0.18;16;1871;225084.82;False
2013-06-28;119.0;119.79;119.0;119.79;119.26;0.66;16;801;95523.43;False
2013-06-27;119.01;119.01;118.7;119.0;118.97;-0.34;5;186;22129.15;False
2013-06-26;119.59;119.7;118.55;119.4;119.39;0.43;8;780;93126.1;False
2013-06-21;118.8;118.89;117.8;118.89;118.2;0.74;13;847;100114.8;False
2013-06-20;118.3;118.58;118.0;118.02;118.18;-0.24;18;1497;176908.98;False
2013-06-19;118.21;118.8;118.21;118.3;118.56;0.04;10;385;45644.24;False
2013-06-18;118.89;118.89;118.25;118.25;118.32;-0.44;13;827;97848.55;False
2013-06-17;118.12;118.77;118.12;118.77;118.56;0.64;9;720;85359.92;False
2013-06-14;118.12;118.5;118.0;118.01;118.08;0.01;8;770;90923.6;False
2013-06-13;118.0;118.85;117.76;118.0;118.06;-0.59;26;2499;295033.84;False
